1877,0.543
1878,0.541
1879,0.539
1880,0.538
1881,0.536
1882,0.534
1883,0.532
1884,0.53
1885,0.528
1886,0.526
1887,0.523
1888,0.521
1889,0.518
1890,0.516
1891,0.513
1892,0.51
1893,0.507
1894,0.504
1895,0.501
1896,0.499
1897,0.496
1898,0.494
1899,0.491
1900,0.49
1901,0.488
1902,0.486
1903,0.485
1904,0.484
1905,0.484
1906,0.483
1907,0.483
1908,0.482
1909,0.482
1910,0.482
1911,0.483
1912,0.483
1913,0.483
1914,0.484
1915,0.484
1916,0.484
1917,0.485
1918,0.486
1919,0.486
1920,0.487
1921,0.487
1922,0.488
1923,0.488
1924,0.489
1925,0.489
1926,0.489
1927,0.49
1928,0.49
1929,0.49
1930,0.491
1931,0.491
1932,0.491
1933,0.491
1934,0.491
1935,0.492
1936,0.492
1937,0.492
1938,0.492
1939,0.492
1940,0.492
1941,0.493
1942,0.493
1943,0.493
1944,0.494
1945,0.494
1946,0.494
1947,0.495
1948,0.495
1949,0.495
1950,0.496
1951,0.496
1952,0.496
1953,0.497
1954,0.497
1955,0.497
1956,0.498
1957,0.498
1958,0.498
1959,0.499
1960,0.499
1961,0.499
1962,0.5
1963,0.5
1964,0.5
1965,0.501
1966,0.501
1967,0.501
1968,0.502
1969,0.502
1970,0.503
1971,0.503
1972,0.503
1973,0.504
1974,0.504
1975,0.505
1976,0.505
1977,0.505
1978,0.506
1979,0.506
1980,0.507
1981,0.507
1982,0.507
1983,0.508
1984,0.508
1985,0.508
1986,0.509
1987,0.509
1988,0.509
1989,0.51
1990,0.51
1991,0.51
1992,0.51
1993,0.511
1994,0.511
1995,0.511
1996,0.511
1997,0.511
1998,0.512
1999,0.512
2000,0.512
2001,0.512
2002,0.513
2003,0.513
2004,0.513
2005,0.513
2006,0.514
2007,0.514
2008,0.514
2009,0.514
2010,0.514
2011,0.515
2012,0.515
2013,0.515
2014,0.515
2015,0.515
2016,0.515
2017,0.515
2018,0.516
2019,0.516
2020,0.516
2021,0.516
2022,0.516
2023,0.516
2024,0.516
2025,0.516
2026,0.516
2027,0.516
2028,0.516
2029,0.516
2030,0.516
2031,0.516
2032,0.516
2033,0.516
2034,0.516
2035,0.516
2036,0.516
2037,0.516
2038,0.516
2039,0.516
2040,0.516
2041,0.516
2042,0.516
2043,0.516
2044,0.516
2045,0.516
2046,0.516
2047,0.515
2048,0.515
2049,0.515
2050,0.515
2051,0.515
2052,0.515
2053,0.514
2054,0.514
2055,0.514
2056,0.514
2057,0.514
2058,0.513
2059,0.513
2060,0.513
2061,0.512
2062,0.512
2063,0.511
2064,0.511
2065,0.51
2066,0.509
2067,0.509
2068,0.508
2069,0.507
2070,0.506
2071,0.505
2072,0.504
2073,0.504
2074,0.503
2075,0.502
2076,0.502
2077,0.501
2078,0.501
2079,0.5
2080,0.499
2081,0.498
2082,0.498
2083,0.497
2084,0.496
2085,0.494
2086,0.494
2087,0.493
2088,0.492
2089,0.491
2090,0.491
2091,0.491
2092,0.49
2093,0.49
2094,0.49
2095,0.49
2096,0.49
2097,0.49
2098,0.489
2099,0.489
2100,0.489
2101,0.488
2102,0.488
2103,0.487
2104,0.486
2105,0.485
2106,0.484
2107,0.482
2108,0.481
2109,0.479
2110,0.477
2111,0.476
2112,0.474
2113,0.473
2114,0.472
2115,0.472
2116,0.471
2117,0.471
2118,0.471
2119,0.47
2120,0.47
2121,0.47
2122,0.469
2123,0.469
2124,0.468
2125,0.467
2126,0.466
2127,0.465
2128,0.464
2129,0.463
2130,0.462
2131,0.46
2132,0.458
2133,0.456
2134,0.454
2135,0.452
2136,0.449
2137,0.446
2138,0.443
2139,0.439
2140,0.435
2141,0.431
2142,0.426
2143,0.421
2144,0.416
2145,0.41
2146,0.405
2147,0.399
2148,0.393
2149,0.387
2150,0.381
2151,0.376
2152,0.371
2153,0.366
2154,0.361
2155,0.357
2156,0.354
2157,0.351
2158,0.348
2159,0.345
2160,0.344
2161,0.342
2162,0.341
2163,0.34
2164,0.34
2165,0.34
2166,0.341
2167,0.341
2168,0.342
2169,0.343
2170,0.344
2171,0.345
2172,0.346
2173,0.347
2174,0.348
2175,0.349
2176,0.35
2177,0.351
2178,0.352
2179,0.352
2180,0.352
2181,0.353
2182,0.352
2183,0.352
2184,0.351
2185,0.35
2186,0.348
2187,0.346
2188,0.344
2189,0.342
2190,0.34
2191,0.338
2192,0.336
2193,0.334
2194,0.332
2195,0.331
2196,0.329
2197,0.327
2198,0.324
2199,0.32
2200,0.316
2201,0.311
2202,0.305
2203,0.299
2204,0.292
2205,0.287
2206,0.282
2207,0.279
2208,0.278
2209,0.28
2210,0.285
2211,0.291
2212,0.3
2213,0.31
2214,0.321
2215,0.332
2216,0.344
2217,0.354
2218,0.364
2219,0.373
2220,0.38
2221,0.386
2222,0.392
2223,0.396
2224,0.4
2225,0.404
2226,0.406
2227,0.409
2228,0.41
2229,0.412
2230,0.413
2231,0.413
2232,0.414
2233,0.414
2234,0.414
2235,0.414
2236,0.414
2237,0.413
2238,0.413
2239,0.412
2240,0.412
2241,0.412
2242,0.411
2243,0.411
2244,0.411
2245,0.411
2246,0.411
2247,0.411
2248,0.411
2249,0.411
2250,0.41
2251,0.41
2252,0.41
2253,0.41
2254,0.409
2255,0.409
2256,0.408
2257,0.408
2258,0.407
2259,0.407
2260,0.406
2261,0.405
2262,0.404
2263,0.404
2264,0.403
2265,0.402
2266,0.402
2267,0.401
2268,0.4
